user_id,course_id,rating
196,148,2.25
196,107,2.45
196,141,3.78
196,27,2.12
196,145,1.0
196,77,1.95
196,111,2.55
196,11,1.0
196,46,1.0
196,97,1.73
196,140,1.0
196,9,2.71
196,5,1.93
196,90,1.13
196,91,3.0
196,32,1.2
196,92,2.55
196,87,1.0
196,49,1.48
196,21,2.45
196,17,1.2
196,127,1.22
196,130,1.92
196,30,1.41
196,66,1.83
196,82,2.03
196,18,1.53
196,129,2.28
196,61,1.41
196,131,1.33
196,116,1.41
196,38,1.5
196,108,1.02
196,112,1.16
196,40,1.0
196,31,1.18
197,135,1.92
197,116,1.74
197,97,1.22
197,46,1.42
197,78,1.9
197,35,1.45
197,117,1.69
197,34,1.0
197,44,1.76
197,140,3.27
197,80,1.51
197,95,1.6
197,146,1.78
197,36,1.47
197,106,1.58
197,123,1.68
197,57,1.7
197,54,1.0
197,139,1.46
197,18,1.89
197,26,1.34
197,72,1.53
197,127,2.57
197,77,2.37
197,48,1.64
197,73,1.57
197,76,1.66
197,118,2.11
197,136,2.25
197,51,2.36
198,62,1.21
198,14,1.95
198,106,2.67
198,77,1.16
198,129,1.11
198,76,1.6
198,148,1.22
198,32,3.12
198,120,2.8
198,63,3.19
198,58,2.92
198,118,1.63
198,146,3.13
198,50,2.66
198,73,3.36
198,29,2.7
198,95,1.73
198,59,3.04
198,31,1.0
198,7,1.0
198,143,2.82
198,15,1.56
198,25,3.75
198,70,1.01
198,26,1.66
198,119,1.33
198,30,2.04
198,41,1.18
198,104,3.28
198,24,3.48
198,111,1.46
199,148,2.41
199,39,1.94
199,78,2.31
199,136,2.07
199,107,1.8
199,53,1.41
199,127,2.45
199,91,1.26
199,114,2.43
199,150,1.0
199,80,1.38
199,27,1.0
199,100,1.62
199,103,1.77
199,70,1.0
199,92,1.89
199,83,2.58
199,143,1.71
199,67,1.85
199,90,1.0
199,89,1.14
199,9,2.64
199,111,2.27
199,77,2.05
199,137,1.95
199,124,3.09
199,140,2.03
199,69,2.26
199,134,1.17
199,138,2.2
199,94,1.03
199,22,1.59
199,66,1.0
200,148,2.07
200,31,1.84
200,121,1.69
200,46,2.67
200,9,2.59
200,150,1.53
200,16,1.17
200,129,1.51
200,63,2.11
200,85,1.09
200,149,2.21
200,72,1.75
200,13,1.12
200,104,1.25
200,108,1.32
200,32,2.08
200,80,2.21
200,54,2.42
200,138,1.56
200,37,1.82
200,143,2.49
200,57,1.46
200,133,1.45
200,70,1.28
200,22,2.95
200,38,2.33
200,122,1.16
200,45,1.69
200,62,1.77
200,21,1.7
200,40,1.78
200,119,1.99
200,107,1.64
200,59,2.51
200,68,1.76
200,136,1.94
200,110,1.21
200,36,1.76
200,64,1.08
200,79,2.68
200,18,2.43
200,87,1.5
200,84,1.48
200,26,2.43
200,73,2.09
200,19,1.46
200,106,1.42
200,115,1.77
200,101,1.2
200,61,1.71
200,28,1.09
200,131,1.7
200,65,1.0
200,127,3.04
200,98,1.0
200,86,2.15
200,97,2.2
200,15,2.23
200,17,1.73
200,114,1.77
200,145,1.78
200,81,3.14
200,7,1.97
200,8,1.53
200,76,1.46
200,99,2.34
200,25,1.31
